time_h,depot,stop,terminal
11.815277777777778,0.0,0.0,0.0
11.816666666666666,0.0,0.0,0.0
11.818055555555556,0.0,0.0,0.0
11.819444444444445,0.0,0.0,0.0
11.820833333333333,0.0,0.0,0.0
11.822222222222223,0.0,0.0,0.0
11.823611111111111,0.0,0.0,0.0
11.825,0.0,0.0,0.0
11.82638888888889,0.0,0.0,0.0
11.827777777777778,0.0,0.0,0.0
11.829166666666667,0.0,0.0,0.0
11.830555555555556,0.0,0.0,0.0
11.831944444444444,0.0,0.0,0.0
11.833333333333334,0.0,0.0,0.0
11.834722222222222,0.0,0.0,0.0
11.83611111111111,0.0,0.0,0.0
11.8375,0.0,0.0,0.0
11.838888888888889,0.0,0.0,0.0
11.840277777777779,0.0,0.0,0.0
11.841666666666667,0.0,0.0,0.0
11.843055555555555,0.0,0.0,0.0
11.844444444444445,0.0,0.0,0.0
11.845833333333333,0.0,0.0,0.0
11.847222222222221,0.0,0.0,0.0
11.848611111111111,0.0,0.0,0.0
11.85,0.0,0.0,0.0
11.85138888888889,0.0,0.0,0.0
11.852777777777778,0.0,0.0,0.0
11.854166666666666,0.0,0.0,0.0
11.855555555555556,0.0,0.0,0.0
11.856944444444444,0.0,0.0,0.0
11.858333333333333,0.0,0.0,0.0
11.859722222222222,0.0,0.0,0.0
11.86111111111111,0.0,0.0,0.0
11.8625,0.0,0.0,0.0
11.863888888888889,0.0,0.0,0.0
11.865277777777777,0.0,0.0,0.0
11.866666666666667,0.0,0.0,0.0
11.868055555555555,0.0,0.0,0.0
11.869444444444444,0.0,0.0,0.0
11.870833333333334,0.0,0.0,0.0
11.872222222222222,0.0,0.0,0.0
11.873611111111112,0.0,0.0,0.0
11.875,0.0,0.0,0.0
11.876388888888888,0.0,0.0,0.0
11.877777777777778,0.0,0.0,0.0
11.879166666666666,0.0,0.0,0.0
11.880555555555556,0.0,0.0,0.0
11.881944444444445,0.0,0.0,0.0
11.883333333333333,0.0,0.0,0.0
11.884722222222223,0.0,0.0,0.0
11.886111111111111,0.0,0.0,0.0
11.8875,0.0,0.0,0.0
11.88888888888889,0.0,0.0,0.0
11.890277777777778,0.0,0.0,0.0
11.891666666666667,0.0,0.0,0.0
11.893055555555556,0.0,0.0,0.0
11.894444444444444,0.0,0.0,0.0
11.895833333333334,0.0,0.0,0.0
11.897222222222222,0.0,0.0,0.0
11.89861111111111,0.0,0.0,0.0
11.9,0.0,0.0,0.0
11.901388888888889,0.0,0.0,0.0
11.902777777777779,0.0,0.0,0.0
11.904166666666667,0.0,0.0,0.0
11.905555555555555,0.0,0.0,0.0
11.906944444444445,0.0,0.0,0.0
11.908333333333333,0.0,0.0,0.0
11.909722222222221,0.0,0.0,0.0
11.911111111111111,0.0,0.0,0.0
11.9125,0.0,0.0,0.0
11.91388888888889,0.0,0.0,0.0
11.915277777777778,0.0,0.0,0.0
11.916666666666666,0.0,0.0,0.0
11.918055555555556,0.0,0.0,0.0
11.919444444444444,0.0,0.0,0.0
11.920833333333333,0.0,0.0,0.0
11.922222222222222,0.0,0.0,0.0
11.92361111111111,0.0,0.0,0.0
11.925,0.0,0.0,0.0
11.926388888888889,0.0,0.0,0.0
11.927777777777777,0.0,0.0,0.0
11.929166666666667,0.0,0.0,0.0
11.930555555555555,0.0,0.0,0.0
11.931944444444444,0.0,0.0,0.0
11.933333333333334,0.0,0.0,0.0
11.934722222222222,0.0,0.0,0.0
11.936111111111112,0.0,0.0,0.0
11.9375,0.0,0.0,0.0
11.938888888888888,0.0,0.0,0.0
11.940277777777778,0.0,0.0,0.0
11.941666666666666,0.0,0.0,0.0
11.943055555555556,0.0,0.0,0.0
11.944444444444445,0.0,0.0,0.0
11.945833333333333,0.0,0.0,0.0
11.947222222222223,0.0,0.0,0.0
11.948611111111111,0.0,0.0,0.0
11.95,0.0,0.0,0.0
11.95138888888889,0.0,0.0,0.0
11.952777777777778,0.0,0.0,0.0
11.954166666666667,0.0,0.0,0.0
11.955555555555556,0.0,0.0,0.0
11.956944444444444,0.0,0.0,0.0
11.958333333333334,0.0,0.0,0.0
11.959722222222222,0.0,0.0,0.0
11.96111111111111,0.0,0.0,0.0
11.9625,0.0,0.0,0.0
11.963888888888889,0.0,0.0,0.0
11.965277777777779,0.0,0.0,0.0
11.966666666666667,0.0,0.0,0.0
11.968055555555555,0.0,0.0,0.0
11.969444444444445,0.0,0.0,0.0
11.970833333333333,0.0,0.0,0.0
11.972222222222221,0.0,0.0,0.0
11.973611111111111,0.0,0.0,0.0
11.975,0.0,0.0,0.0
11.97638888888889,0.0,0.0,0.0
11.977777777777778,0.0,0.0,0.0
11.979166666666666,0.0,0.0,0.0
11.980555555555556,0.0,0.0,0.0
11.981944444444444,0.0,0.0,0.0
11.983333333333333,0.0,0.0,0.0
11.984722222222222,0.0,0.0,0.0
11.98611111111111,0.0,0.0,0.0
11.9875,0.0,0.0,0.0
11.988888888888889,0.0,0.0,0.0
11.990277777777777,0.0,0.0,0.0
11.991666666666667,0.0,0.0,0.0
11.993055555555555,0.0,0.0,0.0
11.994444444444444,0.0,0.0,0.0
11.995833333333334,0.0,0.0,0.0
11.997222222222222,0.0,0.0,0.0
11.998611111111112,0.0,0.0,0.0
12.0,0.0,0.0,0.0
12.001388888888888,0.0,0.0,0.0
12.002777777777778,0.0,0.0,0.0
12.004166666666666,0.0,0.0,0.0
12.005555555555556,0.0,0.0,0.0
12.006944444444445,0.0,0.0,0.0
12.008333333333333,0.0,0.0,0.0
12.009722222222223,0.0,0.0,0.0
12.011111111111111,0.0,0.0,0.0
12.0125,0.0,0.0,0.0
12.01388888888889,0.0,0.0,0.0
12.015277777777778,0.0,0.0,0.0
12.016666666666667,0.0,0.0,0.0
12.018055555555556,0.0,0.0,0.0
12.019444444444444,0.0,0.0,0.0
12.020833333333334,0.0,0.0,0.0
12.022222222222222,0.0,0.0,0.0
12.02361111111111,0.0,0.0,0.0
12.025,0.0,0.0,0.0
12.026388888888889,0.0,0.0,0.0
12.027777777777779,0.0,0.0,0.0
12.029166666666667,0.0,0.0,0.0
12.030555555555555,0.0,0.0,0.0
12.031944444444445,0.0,0.0,0.0
12.033333333333333,0.0,0.0,0.0
12.034722222222221,0.0,0.0,0.0
12.036111111111111,0.0,0.0,0.0
12.0375,0.0,0.0,0.0
12.03888888888889,0.0,0.0,0.0
12.040277777777778,0.0,0.0,0.0
12.041666666666666,0.0,0.0,0.0
12.043055555555556,0.0,0.0,0.0
12.044444444444444,0.0,0.0,0.0
12.045833333333333,0.0,0.0,0.0
12.047222222222222,0.0,0.0,0.0
12.04861111111111,0.0,0.0,0.0
12.05,0.0,0.0,0.0
12.051388888888889,0.0,0.0,0.0
12.052777777777777,0.0,0.0,0.0
12.054166666666667,0.0,0.0,0.0
12.055555555555555,0.0,0.0,0.0
12.056944444444444,0.0,0.0,0.0
12.058333333333334,0.0,0.0,0.0
12.059722222222222,0.0,0.0,0.0
12.061111111111112,0.0,0.0,0.0
12.0625,0.0,0.0,0.0
12.063888888888888,0.0,0.0,0.0
12.065277777777778,0.0,0.0,0.0
12.066666666666666,0.0,0.0,0.0
12.068055555555556,0.0,0.0,0.0
12.069444444444445,0.0,0.0,0.0
12.070833333333333,0.0,0.0,0.0
12.072222222222223,0.0,0.0,0.0
12.073611111111111,0.0,0.0,0.0
12.075,0.0,0.0,0.0
12.07638888888889,0.0,0.0,0.0
12.077777777777778,0.0,0.0,0.0
12.079166666666667,0.0,0.0,0.0
12.080555555555556,0.0,0.0,0.0
12.081944444444444,0.0,0.0,0.0
12.083333333333334,0.0,0.0,0.0
12.084722222222222,0.0,0.0,0.0
12.08611111111111,0.0,0.0,0.0
12.0875,0.0,0.0,0.0
12.088888888888889,0.0,0.0,0.0
12.090277777777779,0.0,0.0,0.0
12.091666666666667,0.0,0.0,0.0
12.093055555555555,0.0,0.0,0.0
12.094444444444445,0.0,0.0,0.0
12.095833333333333,0.0,0.0,0.0
12.097222222222221,0.0,0.0,0.0
12.098611111111111,0.0,0.0,0.0
12.1,0.0,0.0,0.0
12.10138888888889,0.0,0.0,0.0
12.102777777777778,0.0,0.0,0.0
12.104166666666666,0.0,0.0,0.0
12.105555555555556,0.0,0.0,0.0
12.106944444444444,0.0,0.0,0.0
12.108333333333333,0.0,0.0,0.0
12.109722222222222,0.0,0.0,0.0
12.11111111111111,0.0,0.0,0.0
12.1125,0.0,0.0,0.0
12.113888888888889,0.0,0.0,0.0
12.115277777777777,0.0,0.0,0.0
12.116666666666667,0.0,0.0,0.0
12.118055555555555,0.0,0.0,0.0
12.119444444444444,0.0,0.0,0.0
12.120833333333334,0.0,0.0,0.0
12.122222222222222,0.0,0.0,0.0
12.123611111111112,0.0,0.0,0.0
12.125,0.0,0.0,0.0
12.126388888888888,0.0,0.0,0.0
12.127777777777778,0.0,0.0,0.0
12.129166666666666,0.0,0.0,0.0
12.130555555555556,0.0,0.0,0.0
12.131944444444445,0.0,0.0,0.0
12.133333333333333,0.0,0.0,0.0
12.134722222222223,0.0,0.0,0.0
12.136111111111111,0.0,0.0,0.0
12.1375,0.0,0.0,0.0
12.13888888888889,0.0,0.0,0.0
12.140277777777778,0.0,0.0,0.0
12.141666666666667,0.0,0.0,0.0
12.143055555555556,0.0,0.0,0.0
12.144444444444444,0.0,0.0,0.0
12.145833333333334,0.0,0.0,0.0
12.147222222222222,0.0,0.0,0.0
12.14861111111111,0.0,0.0,0.0
12.15,0.0,0.0,0.0
12.151388888888889,0.0,0.0,0.0
12.152777777777779,0.0,0.0,0.0
12.154166666666667,0.0,0.0,0.0
12.155555555555555,0.0,0.0,0.0
12.156944444444445,0.0,0.0,0.0
12.158333333333333,0.0,0.0,0.0
12.159722222222221,0.0,0.0,0.0
12.161111111111111,0.0,0.0,0.0
12.1625,0.0,0.0,0.0
12.16388888888889,0.0,0.0,0.0
12.165277777777778,0.0,0.0,0.0
12.166666666666666,0.0,0.0,0.0
12.168055555555556,0.0,0.0,0.0
12.169444444444444,0.0,0.0,0.0
12.170833333333333,0.0,0.0,0.0
12.172222222222222,0.0,0.0,0.0
12.17361111111111,0.0,0.0,0.0
12.175,0.0,0.0,0.0
12.176388888888889,0.0,0.0,0.0
12.177777777777777,0.0,0.0,0.0
12.179166666666667,0.0,0.0,0.0
12.180555555555555,0.0,0.0,0.0
12.181944444444444,0.0,0.0,0.0
12.183333333333334,0.0,0.0,0.0
12.184722222222222,0.0,0.0,0.0
12.186111111111112,0.0,0.0,0.0
12.1875,0.0,0.0,0.0
12.188888888888888,0.0,0.0,0.0
12.190277777777778,0.0,0.0,0.0
12.191666666666666,0.0,0.0,0.0
12.193055555555556,0.0,0.0,0.0
12.194444444444445,0.0,0.0,0.0
12.195833333333333,0.0,0.0,0.0
12.197222222222223,0.0,0.0,0.0
12.198611111111111,0.0,0.0,0.0
12.2,0.0,0.0,0.0
12.20138888888889,0.0,0.0,0.0
12.202777777777778,0.0,0.0,0.0
12.204166666666667,0.0,0.0,0.0
12.205555555555556,0.0,0.0,0.0
12.206944444444444,0.0,0.0,0.0
12.208333333333334,0.0,0.0,0.0
12.209722222222222,0.0,0.0,0.0
12.21111111111111,0.0,0.0,0.0
12.2125,0.0,0.0,0.0
12.213888888888889,0.0,0.0,0.0
12.215277777777779,0.0,0.0,0.0
12.216666666666667,0.0,0.0,0.0
12.218055555555555,0.0,0.0,0.0
12.219444444444445,0.0,0.0,0.0
12.220833333333333,0.0,0.0,0.0
12.222222222222221,0.0,0.0,0.0
12.223611111111111,0.0,0.0,0.0
12.225,0.0,0.0,0.0
12.22638888888889,0.0,0.0,0.0
12.227777777777778,0.0,0.0,0.0
12.229166666666666,0.0,0.0,0.0
12.230555555555556,0.0,0.0,0.0
12.231944444444444,0.0,0.0,0.0
12.233333333333333,0.0,0.0,0.0
12.234722222222222,0.0,0.0,0.0
12.23611111111111,0.0,0.0,0.0
12.2375,0.0,0.0,0.0
12.238888888888889,0.0,0.0,0.0
12.240277777777777,0.0,0.0,0.0
12.241666666666667,0.0,0.0,0.0
12.243055555555555,0.0,0.0,0.0
12.244444444444444,0.0,0.0,0.0
12.245833333333334,0.0,0.0,0.0
12.247222222222222,0.0,0.0,0.0
12.248611111111112,0.0,0.0,0.0
12.25,0.0,0.0,0.0
12.251388888888888,0.0,0.0,0.0
12.252777777777778,0.0,0.0,0.0
12.254166666666666,0.0,0.0,0.0
12.255555555555556,0.0,0.0,0.0
12.256944444444445,0.0,0.0,0.0
12.258333333333333,0.0,0.0,0.0
12.259722222222223,0.0,0.0,0.0
12.261111111111111,0.0,0.0,0.0
12.2625,0.0,0.0,0.0
12.26388888888889,0.0,0.0,0.0
12.265277777777778,0.0,0.0,0.0
12.266666666666667,0.0,0.0,0.0
12.268055555555556,0.0,0.0,0.0
12.269444444444444,0.0,0.0,0.0
12.270833333333334,0.0,0.0,0.0
12.272222222222222,0.0,0.0,0.0
12.27361111111111,0.0,0.0,0.0
12.275,0.0,0.0,0.0
12.276388888888889,0.0,0.0,0.0
12.277777777777779,0.0,0.0,0.0
12.279166666666667,0.0,0.0,0.0
12.280555555555555,0.0,0.0,0.0
12.281944444444445,0.0,0.0,0.0
12.283333333333333,0.0,0.0,0.0
12.284722222222221,0.0,0.0,0.0
12.286111111111111,0.0,0.0,0.0
12.2875,0.0,0.0,0.0
12.28888888888889,0.0,0.0,0.0
12.290277777777778,0.0,0.0,0.0
12.291666666666666,0.0,0.0,0.0
12.293055555555556,0.0,0.0,0.0
12.294444444444444,0.0,0.0,0.0
12.295833333333333,0.0,0.0,0.0
12.297222222222222,0.0,0.0,0.0
12.29861111111111,0.0,0.0,0.0
12.3,0.0,0.0,0.0
12.301388888888889,0.0,0.0,0.0
12.302777777777777,0.0,0.0,0.0
12.304166666666667,0.0,0.0,0.0
12.305555555555555,0.0,0.0,0.0
12.306944444444444,0.0,0.0,0.0
12.308333333333334,0.0,0.0,0.0
12.309722222222222,0.0,0.0,0.0
12.311111111111112,0.0,0.0,0.0
12.3125,0.0,0.0,0.0
12.313888888888888,0.0,0.0,0.0
12.315277777777778,0.0,0.0,0.0
12.316666666666666,0.0,0.0,0.0
12.318055555555556,0.0,0.0,0.0
12.319444444444445,0.0,0.0,0.0
12.320833333333333,0.0,0.0,0.0
12.322222222222223,0.0,0.0,0.0
12.323611111111111,0.0,0.0,0.0
12.325,0.0,0.0,0.0
12.32638888888889,0.0,0.0,0.0
12.327777777777778,0.0,0.0,0.0
12.329166666666667,0.0,0.0,0.0
12.330555555555556,0.0,0.0,0.0
12.331944444444444,0.0,0.0,0.0
12.333333333333334,0.0,0.0,0.0
12.334722222222222,0.0,0.0,0.0
12.33611111111111,0.0,0.0,0.0
12.3375,0.0,0.0,0.0
12.338888888888889,0.0,0.0,0.0
12.340277777777779,0.0,0.0,0.0
12.341666666666667,0.0,0.0,0.0
12.343055555555555,0.0,0.0,0.0
12.344444444444445,0.0,0.0,0.0
12.345833333333333,0.0,0.0,0.0
12.347222222222221,0.0,0.0,0.0
12.348611111111111,0.0,0.0,0.0
12.35,0.0,0.0,0.0
12.35138888888889,0.0,0.0,0.0
12.352777777777778,0.0,0.0,0.0
12.354166666666666,0.0,0.0,0.0
12.355555555555556,0.0,0.0,0.0
12.356944444444444,0.0,0.0,0.0
12.358333333333333,0.0,0.0,0.0
12.359722222222222,0.0,0.0,0.0
12.36111111111111,0.0,0.0,0.0
12.3625,0.0,0.0,0.0
12.363888888888889,0.0,0.0,0.0
12.365277777777777,0.0,0.0,0.0
12.366666666666667,0.0,0.0,0.0
12.368055555555555,0.0,0.0,0.0
12.369444444444444,0.0,0.0,0.0
12.370833333333334,0.0,0.0,0.0
12.372222222222222,0.0,0.0,0.0
12.373611111111112,0.0,0.0,0.0
12.375,0.0,0.0,0.0
12.376388888888888,0.0,0.0,0.0
12.377777777777778,0.0,0.0,0.0
12.379166666666666,0.0,0.0,0.0
12.380555555555556,0.0,0.0,0.0
12.381944444444445,0.0,0.0,0.0
12.383333333333333,0.0,0.0,0.0
12.384722222222223,0.0,0.0,0.0
12.386111111111111,0.0,0.0,0.0
12.3875,0.0,0.0,0.0
12.38888888888889,0.0,0.0,0.0
12.390277777777778,0.0,0.0,0.0
12.391666666666667,0.0,0.0,0.0
12.393055555555556,0.0,0.0,0.0
12.394444444444444,0.0,0.0,0.0
12.395833333333334,0.0,0.0,0.0
12.397222222222222,0.0,0.0,0.0
12.39861111111111,0.0,0.0,0.0
12.4,0.0,0.0,0.0
12.401388888888889,0.0,0.0,0.0
12.402777777777779,0.0,0.0,0.0
12.404166666666667,0.0,0.0,0.0
12.405555555555555,0.0,0.0,0.0
12.406944444444445,0.0,0.0,0.0
12.408333333333333,0.0,0.0,0.0
12.409722222222221,0.0,0.0,0.0
12.411111111111111,0.0,0.0,0.0
12.4125,0.0,0.0,0.0
12.41388888888889,0.0,0.0,0.0
12.415277777777778,0.0,0.0,0.0
12.416666666666666,0.0,0.0,0.0
12.418055555555556,0.0,0.0,0.0
12.419444444444444,0.0,0.0,0.0
12.420833333333333,0.0,0.0,0.0
12.422222222222222,0.0,0.0,0.0
12.42361111111111,0.0,0.0,0.0
12.425,0.0,0.0,0.0
12.426388888888889,0.0,0.0,0.0
12.427777777777777,0.0,0.0,0.0
12.429166666666667,0.0,0.0,0.0
12.430555555555555,0.0,0.0,0.0
12.431944444444444,0.0,0.0,0.0
12.433333333333334,0.0,0.0,0.0
12.434722222222222,0.0,0.0,0.0
12.436111111111112,0.0,0.0,0.0
12.4375,0.0,0.0,0.0
12.438888888888888,0.0,0.0,0.0
12.440277777777778,0.0,0.0,0.0
12.441666666666666,0.0,0.0,0.0
12.443055555555556,0.0,0.0,0.0
12.444444444444445,0.0,0.0,0.0
12.445833333333333,0.0,0.0,0.0
12.447222222222223,0.0,0.0,0.0
12.448611111111111,0.0,0.0,0.0
12.45,0.0,0.0,0.0
12.45138888888889,0.0,0.0,0.0
12.452777777777778,0.0,0.0,0.0
12.454166666666667,0.0,0.0,0.0
12.455555555555556,0.0,0.0,0.0
12.456944444444444,0.0,0.0,0.0
12.458333333333334,0.0,0.0,0.0
12.459722222222222,0.0,0.0,0.0
12.46111111111111,0.0,0.0,0.0
12.4625,0.0,0.0,0.0
12.463888888888889,0.0,0.0,0.0
12.465277777777779,0.0,0.0,0.0
12.466666666666667,0.0,0.0,0.0
12.468055555555555,0.0,0.0,0.0
12.469444444444445,0.0,0.0,0.0
12.470833333333333,0.0,0.0,0.0
12.472222222222221,0.0,0.0,0.0
12.473611111111111,0.0,0.0,0.0
12.475,0.0,0.0,0.0
12.47638888888889,0.0,0.0,0.0
12.477777777777778,0.0,0.0,0.0
12.479166666666666,0.0,0.0,0.0
12.480555555555556,0.0,0.0,0.0
12.481944444444444,0.0,0.0,0.0
12.483333333333333,0.0,0.0,0.0
12.484722222222222,0.0,0.0,0.0
12.48611111111111,0.0,0.0,0.0
12.4875,0.0,0.0,0.0
12.488888888888889,0.0,0.0,0.0
12.490277777777777,0.0,0.0,0.0
12.491666666666667,0.0,0.0,0.0
12.493055555555555,0.0,0.0,0.0
12.494444444444444,0.0,0.0,0.0
12.495833333333334,0.0,0.0,0.0
12.497222222222222,0.0,0.0,0.0
12.498611111111112,0.0,0.0,0.0
12.5,0.0,0.0,0.0
12.501388888888888,0.0,0.0,0.0
12.502777777777778,0.0,0.0,0.0
12.504166666666666,0.0,0.0,0.0
12.505555555555556,0.0,0.0,0.0
12.506944444444445,0.0,0.0,0.0
12.508333333333333,0.0,0.0,0.0
12.509722222222223,0.0,0.0,0.0
12.511111111111111,0.0,0.0,0.0
12.5125,0.0,0.0,0.0
12.51388888888889,0.0,0.0,0.0
12.515277777777778,0.0,0.0,0.0
12.516666666666667,0.0,0.0,0.0
12.518055555555556,0.0,0.0,0.0
12.519444444444444,0.0,0.0,0.0
12.520833333333334,0.0,0.0,0.0
12.522222222222222,0.0,0.0,0.0
12.52361111111111,0.0,0.0,0.0
12.525,0.0,0.0,0.0
12.526388888888889,0.0,0.0,0.0
12.527777777777779,0.0,0.0,0.0
12.529166666666667,0.0,0.0,0.0
12.530555555555555,0.0,0.0,0.0
12.531944444444445,0.0,0.0,0.0
12.533333333333333,0.0,0.0,0.0
12.534722222222221,0.0,0.0,0.0
12.536111111111111,0.0,0.0,0.0
12.5375,0.0,0.0,0.0
12.53888888888889,0.0,0.0,0.0
12.540277777777778,0.0,0.0,0.0
12.541666666666666,0.0,0.0,0.0
12.543055555555556,0.0,0.0,0.0
12.544444444444444,0.0,0.0,0.0
12.545833333333333,0.0,0.0,0.0
12.547222222222222,0.0,0.0,0.0
12.54861111111111,0.0,0.0,0.0
12.55,0.0,0.0,0.0
12.551388888888889,0.0,0.0,0.0
12.552777777777777,0.0,0.0,0.0
12.554166666666667,0.0,0.0,0.0
12.555555555555555,0.0,0.0,0.0
12.556944444444444,0.0,0.0,0.0
12.558333333333334,0.0,0.0,0.0
12.559722222222222,0.0,0.0,0.0
12.561111111111112,0.0,0.0,0.0
12.5625,0.0,0.0,0.0
12.563888888888888,0.0,0.0,0.0
12.565277777777778,0.0,0.0,0.0
12.566666666666666,0.0,0.0,0.0
12.568055555555556,0.0,0.0,0.0
12.569444444444445,0.0,0.0,0.0
12.570833333333333,0.0,0.0,0.0
12.572222222222223,0.0,0.0,0.0
12.573611111111111,0.0,0.0,0.0
12.575,0.0,0.0,0.0
12.57638888888889,0.0,0.0,0.0
12.577777777777778,0.0,0.0,0.0
12.579166666666667,0.0,0.0,0.0
12.580555555555556,0.0,0.0,0.0
12.581944444444444,0.0,0.0,0.0
12.583333333333334,0.0,0.0,0.0
12.584722222222222,0.0,0.0,0.0
12.58611111111111,0.0,0.0,0.0
12.5875,0.0,0.0,0.0
12.588888888888889,0.0,0.0,0.0
12.590277777777779,0.0,0.0,0.0
12.591666666666667,0.0,0.0,0.0
12.593055555555555,0.0,0.0,0.0
12.594444444444445,0.0,0.0,0.0
12.595833333333333,0.0,0.0,0.0
12.597222222222221,0.0,0.0,0.0
12.598611111111111,0.0,0.0,0.0
12.6,0.0,0.0,0.0
12.60138888888889,0.0,0.0,0.0
12.602777777777778,0.0,0.0,0.0
12.604166666666666,0.0,0.0,0.0
12.605555555555556,0.0,0.0,0.0
12.606944444444444,0.0,0.0,0.0
12.608333333333333,0.0,0.0,0.0
12.609722222222222,0.0,0.0,0.0
12.61111111111111,0.0,0.0,0.0
12.6125,0.0,0.0,0.0
12.613888888888889,0.0,0.0,0.0
12.615277777777777,0.0,0.0,0.0
12.616666666666667,0.0,0.0,0.0
12.618055555555555,0.0,0.0,0.0
12.619444444444444,0.0,0.0,0.0
12.620833333333334,0.0,0.0,0.0
12.622222222222222,0.0,0.0,0.0
12.623611111111112,0.0,0.0,0.0
12.625,0.0,0.0,0.0
12.626388888888888,0.0,0.0,0.0
12.627777777777778,0.0,0.0,0.0
12.629166666666666,0.0,0.0,0.0
12.630555555555556,0.0,0.0,0.0
12.631944444444445,0.0,0.0,0.0
12.633333333333333,0.0,0.0,0.0
12.634722222222223,0.0,0.0,0.0
12.636111111111111,0.0,0.0,0.0
12.6375,0.0,0.0,0.0
12.63888888888889,0.0,0.0,0.0
12.640277777777778,0.0,0.0,0.0
12.641666666666667,0.0,0.0,0.0
12.643055555555556,0.0,0.0,0.0
12.644444444444444,0.0,0.0,0.0
12.645833333333334,0.0,0.0,0.0
12.647222222222222,0.0,0.0,0.0
12.64861111111111,0.0,0.0,0.0
12.65,0.0,0.0,0.0
12.651388888888889,0.0,0.0,0.0
12.652777777777779,0.0,0.0,0.0
12.654166666666667,0.0,0.0,0.0
12.655555555555555,0.0,0.0,0.0
12.656944444444445,0.0,0.0,0.0
12.658333333333333,0.0,0.0,0.0
12.659722222222221,0.0,0.0,0.0
12.661111111111111,0.0,0.0,0.0
12.6625,0.0,0.0,0.0
12.66388888888889,0.0,0.0,0.0
12.665277777777778,0.0,0.0,0.0
12.666666666666666,0.0,0.0,0.0
12.668055555555556,0.0,0.0,0.0
12.669444444444444,0.0,0.0,0.0
12.670833333333333,0.0,0.0,0.0
12.672222222222222,0.0,0.0,0.0
12.67361111111111,0.0,0.0,0.0
12.675,0.0,0.0,0.0
12.676388888888889,0.0,0.0,0.0
12.677777777777777,0.0,0.0,0.0
12.679166666666667,0.0,0.0,0.0
12.680555555555555,0.0,0.0,0.0
12.681944444444444,0.0,0.0,0.0
12.683333333333334,0.0,0.0,0.0
12.684722222222222,0.0,0.0,0.0
12.686111111111112,0.0,0.0,0.0
12.6875,0.0,0.0,0.0
12.688888888888888,0.0,0.0,0.0
12.690277777777778,0.0,0.0,0.0
12.691666666666666,0.0,0.0,0.0
12.693055555555556,0.0,0.0,0.0
12.694444444444445,0.0,0.0,0.0
12.695833333333333,0.0,0.0,0.0
12.697222222222223,0.0,0.0,0.0
12.698611111111111,0.0,0.0,0.0
12.7,0.0,0.0,0.0
12.70138888888889,0.0,0.0,0.0
12.702777777777778,0.0,0.0,0.0
12.704166666666667,0.0,0.0,0.0
12.705555555555556,0.0,0.0,0.0
12.706944444444444,0.0,0.0,0.0
12.708333333333334,0.0,0.0,0.0
12.709722222222222,0.0,0.0,0.0
12.71111111111111,0.0,0.0,0.0
12.7125,0.0,0.0,0.0
12.713888888888889,0.0,0.0,0.0
12.715277777777779,0.0,0.0,0.0
12.716666666666667,0.0,0.0,0.0
12.718055555555555,0.0,0.0,0.0
12.719444444444445,0.0,0.0,0.0
12.720833333333333,0.0,0.0,0.0
12.722222222222221,0.0,0.0,0.0
12.723611111111111,0.0,0.0,0.0
12.725,0.0,0.0,0.0
12.72638888888889,0.0,0.0,0.0
12.727777777777778,0.0,0.0,0.0
12.729166666666666,0.0,0.0,0.0
12.730555555555556,0.0,0.0,0.0
12.731944444444444,0.0,0.0,0.0
12.733333333333333,0.0,0.0,0.0
12.734722222222222,0.0,0.0,0.0
12.73611111111111,0.0,0.0,0.0
12.7375,0.0,0.0,0.0
12.738888888888889,0.0,0.0,0.0
12.740277777777777,0.0,0.0,0.0
12.741666666666667,0.0,0.0,0.0
12.743055555555555,0.0,0.0,0.0
12.744444444444444,0.0,0.0,0.0
12.745833333333334,0.0,0.0,0.0
12.747222222222222,0.0,0.0,0.0
12.748611111111112,0.0,0.0,0.0
12.75,0.0,0.0,0.0
12.751388888888888,0.0,0.0,0.0
12.752777777777778,0.0,0.0,0.0
12.754166666666666,0.0,0.0,0.0
12.755555555555556,0.0,0.0,0.0
12.756944444444445,0.0,0.0,0.0
12.758333333333333,0.0,0.0,0.0
12.759722222222223,0.0,0.0,0.0
12.761111111111111,0.0,0.0,0.0
12.7625,0.0,0.0,0.0
12.76388888888889,0.0,0.0,0.0
12.765277777777778,0.0,0.0,0.0
12.766666666666667,0.0,0.0,0.0
12.768055555555556,0.0,0.0,0.0
12.769444444444444,0.0,0.0,0.0
12.770833333333334,0.0,0.0,0.0
12.772222222222222,0.0,0.0,0.0
12.77361111111111,0.0,0.0,0.0
12.775,0.0,0.0,0.0
12.776388888888889,0.0,0.0,0.0
12.777777777777779,0.0,0.0,0.0
12.779166666666667,0.0,0.0,0.0
12.780555555555555,0.0,0.0,0.0
12.781944444444445,0.0,0.0,0.0
12.783333333333333,0.0,0.0,0.0
12.784722222222221,0.0,0.0,0.0
12.786111111111111,0.0,0.0,0.0
12.7875,0.0,0.0,0.0
12.78888888888889,0.0,0.0,0.0
12.790277777777778,0.0,0.0,0.0
12.791666666666666,0.0,0.0,0.0
12.793055555555556,0.0,0.0,0.0
12.794444444444444,0.0,0.0,0.0
12.795833333333333,0.0,0.0,0.0
12.797222222222222,0.0,0.0,0.0
12.79861111111111,0.0,0.0,0.0
12.8,0.0,0.0,0.0
12.801388888888889,0.0,0.0,0.0
12.802777777777777,0.0,0.0,0.0
12.804166666666667,0.0,0.0,0.0
